# Dwyer-Langford reactor antineutrino spectrum for U238
# energy [MeV]  rate
2.63	0.0009307
2.631	0.0009303
2.632	0.00093
2.633	0.0009296
2.634	0.0009293
2.635	0.0009289
2.636	0.0009285
2.637	0.0009211
2.638	0.0009207
2.639	0.0009204
2.64	0.0009201
2.641	0.0009197
2.642	0.0009194
2.643	0.0009191
2.644	0.0009187
2.645	0.0009173
2.646	0.0009169
2.647	0.0009166
2.648	0.0009163
2.649	0.0009159
2.65	0.0009156
2.651	0.0009152
2.652	0.0009149
2.653	0.0009146
2.654	0.0009136
2.655	0.0009133
2.656	0.000913
2.657	0.0009126
2.658	0.0009121
2.659	0.0009116
2.66	0.0009113
2.661	0.0009109
2.662	0.0009067
2.663	0.0009064
2.664	0.0009061
2.665	0.0009058
2.666	0.0009055
2.667	0.0009051
2.668	0.0009048
2.669	0.0009045
2.67	0.0009042
2.671	0.0009039
2.672	0.0009036
2.673	0.0009032
2.674	0.0009029
2.675	0.0009025
2.676	0.0009022
2.677	0.0009019
2.678	0.0009014
2.679	0.0009011
2.68	0.0009008
2.681	0.0009005
2.682	0.0009001
2.683	0.0008998
2.684	0.0008994
2.685	0.0008991
2.686	0.0008988
2.687	0.0008984
2.688	0.0008981
2.689	0.0008978
2.69	0.0008963
2.691	0.000896
2.692	0.0008957
2.693	0.0008953
2.694	0.000895
2.695	0.0008946
2.696	0.0008943
2.697	0.000894
2.698	0.0008935
2.699	0.0008931
2.7	0.0008927
2.701	0.0008923
2.702	0.0008919
2.703	0.0008915
2.704	0.0008912
2.705	0.0008909
2.706	0.0008905
2.707	0.0008902
2.708	0.0008896
2.709	0.0008893
2.71	0.0008889
2.711	0.0008886
2.712	0.0008883
2.713	0.0008879
2.714	0.0008876
2.715	0.0008873
2.716	0.0008869
2.717	0.0008866
2.718	0.0008863
2.719	0.0008859
2.72	0.0008856
2.721	0.0008852
2.722	0.0008848
2.723	0.0008843
2.724	0.000884
2.725	0.0008835
2.726	0.0008831
2.727	0.0008828
2.728	0.0008822
2.729	0.0008817
2.73	0.0008813
2.731	0.000881
2.732	0.0008805
2.733	0.0008802
2.734	0.0008788
2.735	0.0008785
2.736	0.0008781
2.737	0.0008774
2.738	0.0008769
2.739	0.0008766
2.74	0.0008762
2.741	0.0008759
2.742	0.0008755
2.743	0.0008749
2.744	0.0008746
2.745	0.0008742
2.746	0.0008719
2.747	0.0008716
2.748	0.0008713
2.749	0.0008709
2.75	0.0008705
2.751	0.0008702
2.752	0.0008695
2.753	0.0008692
2.754	0.0008686
2.755	0.0008682
2.756	0.0008679
2.757	0.0008674
2.758	0.000867
2.759	0.0008667
2.76	0.0008663
2.761	0.000866
2.762	0.0008657
2.763	0.0008653
2.764	0.0008648
2.765	0.0008644
2.766	0.0008641
2.767	0.0008637
2.768	0.0008634
2.769	0.0008629
2.77	0.0008626
2.771	0.0008622
2.772	0.0008619
2.773	0.0008615
2.774	0.0008606
2.775	0.0008599
2.776	0.0008596
2.777	0.000859
2.778	0.0008587
2.779	0.0008583
2.78	0.000858
2.781	0.0008576
2.782	0.0008573
2.783	0.0008569
2.784	0.0008566
2.785	0.0008562
2.786	0.0008559
2.787	0.0008555
2.788	0.0008552
2.789	0.0008548
2.79	0.0008544
2.791	0.0008537
2.792	0.0008533
2.793	0.000853
2.794	0.0008526
2.795	0.0008522
2.796	0.0008519
